temperatura,luminosidade,distancia,vibracao,tensao,corrente,estado
31.038829394959517,748.5612580149519,50.27822885627764,1.6379994610094961,5.249123662443643,1.0466397749247611,0
28.00334988549894,504.0818391264023,46.0869689605954,1.0332654701232964,4.943761197560514,0.9740915940919369,0
97.61342356793513,248.61180035054753,4.902672014319239,12.160037524647732,3.2823674755929675,2.080905221696683,2
30.565800056963916,779.4641203573659,48.91666116755411,1.4651456772132998,5.092900433042843,0.9916667799375652,0
36.969292364846744,788.6638721113738,56.35364461171405,3.2704333556647733,5.097979021281929,0.9655798402334995,0
63.94087589450442,454.3315105417679,41.60693175639676,4.847628660096162,4.780901214248799,1.4058020379471994,1
67.03790939375908,292.1172263530286,4.9864391323125155,6.0317106560506595,4.8593225809881515,1.570371885889315,1
26.6915506451684,585.9421510511445,53.081283365365046,1.9228197238863036,5.108572744071644,0.9972597709133496,0
26.047003894343653,708.5681111640605,45.14648689214429,1.7483105092309466,5.053682515970581,1.1059638220644354,0
112.56752472168766,162.85636410227696,3.347427589014015,14.341350749726129,3.6654505510857343,2.797037436067845,2
55.14231645603376,467.53731639401053,10.970429331144993,6.128602702283814,5.02553886512118,1.6645230739947297,1
88.25637163587466,91.95060347493703,6.072410557546172,9.66825249467647,3.6924583563060747,2.586188971824726,2
32.27344475976818,769.4816142923094,39.69924117518912,3.2760988288178194,5.090128587344793,0.9881863610060975,0
26.36555308397644,804.5207582032251,62.14884030183035,1.0752881195988284,5.061461870747268,1.1834431333140087,0
46.75412391601637,475.4645505343004,24.73299778627727,8.107666284591359,4.82462525914591,1.5267968447886644,1
94.08684762275408,-84.8960755022492,1.0614791807218218,4.625238170047914,3.5701460962621336,2.572146294840328,2
36.747233412690086,745.1043633745891,43.22976714919274,3.2169820392052504,5.282329300783911,0.91926705970786,0
38.498713710993215,756.3404360448053,42.700033284199236,2.886842659488585,4.909515147038192,0.923249296332619,0
34.104887809124584,510.4253856587423,50.146673726855994,1.3282863431225844,5.115761821956911,0.7795826614587481,0
32.60945617067542,672.1335228575413,55.62719860082079,1.0219257373364476,5.014475103122979,1.0794774038460335,0
89.82258165485622,64.27368475858418,4.32988898663938,8.96096912119187,2.678098123026846,2.2329341973808474,2
55.03072605243817,170.0957168429862,32.08229321018516,4.5074197147824,4.368477333588988,1.4895034635378572,1
60.29524270842411,522.5679722658206,10.586500627559573,5.566298991036837,4.288893970352401,1.3515440628982527,1
30.19932103745793,778.3468106208917,43.86636399376764,1.1926199437158884,5.303189029258847,0.8573516843378834,0
36.06192226444876,498.54624085143047,48.11634153380345,1.8845171036083688,4.946792549771251,0.9336110494386833,0
66.20071529396513,581.3587359043844,16.354700015890714,6.474045711112627,4.427454626241306,1.6848196257681578,1
25.741535877893757,679.9427167108269,37.168509545833096,0.8701289834673331,4.92432146146124,1.0864114392049973,0
26.15427360096691,606.5994497937286,33.86983186423031,2.0694781162210787,4.8862588586805895,1.0966278739234672,0
32.144191489026404,671.7192734887873,48.422775549300994,2.8059371244868503,4.800549753108581,1.0466749234120287,0
23.257862436095095,854.7310983087679,51.71039492637147,2.1336788382376235,4.660736752976756,1.0358741388108303,0
107.05329032897609,217.5924738097367,7.637889577038297,9.929113802974301,3.790039891479764,2.591127384730278,2
45.64445131928879,265.4464490221858,27.105258573947534,6.752091553343857,4.035425089913582,1.6590042918538346,1
104.29730726192352,170.42720800727446,3.116367382938426,6.699662319666415,2.327561294514984,3.091937399735962,2
52.62380539858255,314.10089033503,21.014164809136904,6.506662343556424,4.099251946454843,1.8695320005884897,1
95.52644714466308,266.36145884810594,7.2188689002322475,8.810346021906001,4.277619470275161,2.486604609661413,2
25.980398278802895,821.6528232549537,41.66252759280884,1.6750205557386737,4.937007917509051,0.9646048612326231,0
28.61164901456847,782.6161832009293,45.90931413676625,2.219962099815163,4.898818732913858,1.2545035523403605,0
88.44937955301522,245.0779973202819,3.0369743868346895,10.173030315236,3.192416034930083,2.533805560048112,2
33.71445164770587,606.9688428854334,66.57740550026959,1.9345719055778126,4.826116913689478,1.0032158619565181,0
72.31485218080554,452.4421146488103,14.858227248938292,5.941142918800595,4.412221575027717,1.102193160765741,1
106.55068341826494,109.61477079210424,2.0398769428572736,10.291469894168543,3.5286088177111123,2.294096714005307,2
58.01021260733974,500.1987312854303,26.798562922551252,8.276562366272843,4.486611713080068,1.466884205486481,1
63.01204544781942,260.32385663305683,27.333798914526703,3.696352642670845,4.685631821875442,1.6340810978118903,1
34.359967327134314,639.2922808624301,44.10820950302353,1.120326186585363,5.1102566665551175,0.8999861078760043,0
52.04715412615342,615.5644929710412,-0.6564733661077469,5.429157852484297,4.114664741315214,1.5742758195234778,1
22.99665072556726,651.4889980695939,54.27768944350611,1.721321097160443,4.691075766278518,1.2874082698009914,0
62.39051379926517,542.345888128292,16.408508399767346,3.4338305503301303,5.084527600239724,1.4640464731343508,1
39.720088250002206,736.7165405043045,61.03083278293367,1.84424469141679,4.982690767863879,1.1090979027619465,0
103.93715564418126,18.392219668817546,3.7557520498734553,13.549976827072928,3.480012483675787,2.4829341551372317,2
93.87857543415596,215.64614493351579,8.00842925586542,12.371740304443046,3.368223558110066,2.0907900505482058,2
57.02055317570081,403.4582456234031,25.55475915525706,2.144669979064805,3.5662417679722744,1.5430986935972364,1
28.048479254441503,809.7422687422707,48.96871937648624,1.4809742810818514,4.821802911609314,1.0656805828509481,0
51.15435619664321,501.40516807725913,33.07495435625551,6.778004231246179,3.883851167950927,1.4160111520862602,1
59.55527581440583,443.57181191932466,13.90273229579024,0.38159195718230254,4.52964721350493,1.3424483484759122,1
29.535087963270247,595.6796598810912,51.935869950656986,0.5599774421498194,4.989582847670777,0.8199282511628485,0
34.59593076838477,594.0659312725173,57.164302036574,3.1557327121208925,4.338420009500522,0.9848637096424258,0
19.828304821133074,580.3873341319754,83.84538859894649,1.9632768623692245,5.221706315450603,1.1007209102997766,0
21.02193389678842,577.0828966481682,27.005444763301014,3.801045196539334,5.066469274294401,1.0659401789848495,0
93.56828498657961,158.358923328455,5.8448052618871476,9.092170027080929,2.949410623563437,2.3818424298492356,2
23.275066656957954,808.2841433916391,46.93005954116598,2.5847253470359406,4.781576018055521,0.852685412335347,0
31.166072801241736,664.4181164661788,58.75494883261721,1.6896035150449344,4.519352041803738,1.0443616800641389,0
35.28020803229278,549.0448377530045,52.30533667211339,1.225315942336155,5.428542206892837,1.1439597927430136,0
25.466036422395334,726.2940778761096,40.51121055423825,5.77748997612812,5.029884274138535,0.9385312207462577,0
53.812680587079875,477.80473332517477,16.90412128897472,6.780816010373682,5.2581031254985815,1.4282347258112902,1
33.03150091673548,829.6638769919316,50.48514662219559,1.7842662922294503,4.718037419464451,0.9960476153835176,0
86.93406925321618,196.94812310278945,-0.7902606079702972,9.86399312673922,3.9568218369408985,2.3417207972262846,2
33.14403075392354,685.16678936988,18.797504531015417,2.996186671095305,4.764088595663321,1.085186492572177,0
30.990393085157997,747.9354258818502,44.54344605637416,2.7786827457257894,5.093076815363835,1.0043231689644891,0
30.19924119757662,575.7173941670175,39.040622203295975,1.6388575653881707,5.292683489595345,1.0365390784362143,0
88.89616819353965,153.89344345302018,0.7870507499114918,7.832558708621148,3.5201884214733847,2.279243927226292,2
34.9334560999725,791.2749779913846,41.689521516889016,3.3554955328750076,5.408608448694063,1.060763175934814,0
56.143005725428246,428.397629520742,12.873346558953745,1.1032429865356974,4.278385420337284,1.3919721921072779,1
29.437092677330263,470.63027497724437,57.790295379797136,2.8950868360643343,5.074206243197203,0.8830654536234195,0
35.62839966061731,724.3103058328414,43.797357033323216,2.293747351673999,5.065319191983272,0.948668691099434,0
33.513683358047125,721.6560547138292,39.468691170943586,1.3166966711526873,4.6337482724376535,0.9304897337923472,0
62.545274619279084,449.63774779388484,12.411024790328266,5.146208508761487,4.2271103481765895,1.7782084950111892,1
27.749024983497335,795.298149502279,54.21447182730191,1.6803268925405332,4.943679239313235,1.0703241728822412,0
37.956076454411466,754.2774673912562,51.40293425700544,1.3434230366530784,5.181522362209353,0.9175777560632548,0
34.07952994492242,765.1833732169052,58.2979081410692,1.0282724397448662,4.89851297743266,1.1119866629935746,0
30.784493705992567,615.0719038089908,63.70962760129293,-0.40194694395054587,4.844252096926169,0.9490433497130168,0
38.08320589494448,430.93936119820233,51.21254750098694,2.5284618918237096,4.804987854915917,1.0277260294366164,0
94.33046378603947,175.05905992005694,5.1977933257367015,3.68983596424102,2.9421761946695697,2.5302026509296804,2
61.718392119834434,355.238601822023,26.230486148223115,2.1479213413658846,4.177946685931013,1.7360038625391945,1
68.60747298160639,417.49103671931886,24.09244422817604,5.730863685649418,4.463553868367876,1.3279995049755395,1
101.83535444768603,141.21170897559205,1.4610816969659481,6.458487090156606,3.4313055964419727,2.774721945747263,2
72.07637490090106,452.0952377849167,19.873072652371892,3.2243972393246922,4.473521930959488,1.459248097301116,1
32.70766248227723,622.8345406128055,44.79450882946583,0.92914270444837,4.9539830476777285,1.2097543915047066,0
52.19982892049189,490.930573624982,16.428364173959615,4.836526647937012,4.378716526736376,1.33665241362702,1
31.351660415806666,744.6711899270915,50.77598469841078,2.369840690753046,4.8467593819309265,0.8851723165605423,0
35.96303102488658,580.3660100789788,26.835551430725097,2.6228614849614957,4.939227314103774,0.9782344878861884,0
62.66360160392098,330.9530944795424,14.557323910567476,4.635319273432761,4.597968429101439,1.7564984074549206,1
33.21060501938292,624.0348239166622,39.76265554722182,3.017174214170156,4.801827849196657,0.9393336059249433,0
32.03079415065282,848.9635283388345,65.68602106437923,1.5208929038030876,4.860678063161552,1.1897868075799125,0
34.12976104462973,774.3009694050077,48.62835089125883,2.7872736948162222,5.186854803527309,0.8618037215012996,0
22.372100374080592,880.3648596287526,48.944751726739106,0.8023006491248199,5.197359687007408,1.062949415599959,0
28.498409287172635,582.1563287069324,45.827651647616854,3.3707918338057774,5.014172999411027,1.193065825905626,0
22.69678650161091,712.4887289901011,50.05143141474468,1.2410734591807626,5.375736495967671,0.9996024328713418,0
55.01455747753549,588.3500879537295,28.795324814343495,8.763242578715541,5.049934244519535,1.2041821423804957,1
88.66702433006071,125.14824945213745,7.583498707946543,6.1124598888469155,3.6909325825692765,2.8093948185800475,2
39.52339941040819,699.353840592096,69.5532621614979,3.4881346272402016,4.909858688164548,0.7990784655974439,0
36.880032431819274,599.7647890069497,71.15613183331254,3.10566072778317,5.115842588487205,0.9067963134412647,0
34.787049226160946,577.560022677897,47.187063473304306,1.8814657659711358,4.897146205685872,1.0899829496132958,0
29.374813578398005,678.5823896629431,55.304587899390384,1.3773270226831222,5.203663718911793,0.9404053288883765,0
39.87852550615037,692.5181579649415,61.12060680033157,3.671354084093128,5.2054383120080825,0.998319868402226,0
23.226291703538617,775.0496032525734,48.192249072625756,0.6407752227383856,4.718931910579014,1.0634912921213655,0
32.79905880965381,714.2621392668883,60.86758977026565,2.671259666077354,4.723922030655187,0.9192722229989629,0
29.026793177095037,836.7969402025201,46.54545252382069,0.9531214972235009,5.125641602359268,1.0258401715534633,0
74.09808676745702,148.61055939927215,3.2401527933207426,7.703170382082375,3.5530738476532306,2.3348644381932364,2
50.84707049101169,577.0971574523601,21.217550238408677,7.7695750147365805,4.540028074396036,1.4645630249143227,1
88.49651633713732,101.29414700613081,1.4727966599991156,8.916964061463856,3.3383722198990107,2.706504111111406,2
67.67859162193895,600.8749731599268,15.379543803815908,3.7267647581117753,4.802338071341894,1.4064906904234407,1
28.13840823214758,856.5454659959112,55.48878515520333,1.605909521019423,5.232009685781282,1.0445396772114286,0
48.35211563917069,351.1357645906363,20.505901256552985,3.468963006312838,4.791235366283143,1.3975502305635572,1
55.939749251793856,500.0920686292082,27.294508748566415,3.662443522437755,4.074902958095703,1.6162746118677849,1
33.424674697005955,640.7401716052572,61.207586339390964,1.6203464109084287,5.228789114077827,0.9582190778415741,0
40.30170771918416,593.195286163376,52.92035721730908,4.748782415910065,5.0133177653805845,1.0061788270229648,0
31.1550770728812,607.6842257192314,44.778685800528024,-0.12989944840725798,4.812652528938797,0.83096809741228,0
54.450428060284764,505.5116686199873,13.191081705324908,2.5555485608160926,4.5823541962479855,1.4634153403174819,1
54.33538341643317,317.36093548314045,15.94891508402798,1.8928855541043164,4.6460030058207655,1.6201737827447016,1
67.03445834167181,404.71710384921585,12.701395887469136,4.075001693600061,4.602856039734494,1.8636928756763187,1
99.74609111422171,45.9253255388753,5.329260203826709,8.078813059346555,3.159419368059918,2.9228494293955287,2
36.28110672220679,714.1878042628496,38.511598803841366,1.1810475550262791,5.140698704542235,1.099441028121763,0
30.174310880557275,715.6435867359311,25.952562034701913,2.0159149630506703,4.949861868760689,1.0390348748895952,0
31.677106602401846,651.1222955086594,66.73743753983425,3.4663118029178595,5.1266133094994455,0.8821003827043105,0
69.2202960826426,334.77738964659005,29.894175116017653,3.5510756635152525,4.516538461609216,1.3995218504559883,1
82.9716718706456,142.46049251801986,5.568943864624694,11.065077796602242,3.145705759746498,2.4211549472421656,2
72.00999159788593,170.03540748127622,1.1028930912033155,7.302891481970774,3.773721033655387,2.548610198083644,2
102.84979714762169,137.52591220136736,0.3574067531766607,8.039159561193012,3.651649453227695,2.340189673733507,2
88.618318537201,150.26207256823855,2.42483565738038,8.447789104128487,4.0459059019422385,2.38168251191856,2
38.42532172666592,498.0073826057725,60.910279091914774,2.2501477160353565,5.18479653582403,0.944951173973237,0
24.643888567522243,595.7030966656234,63.1936877582296,0.5067570132494919,5.013960559167345,0.9955297184258215,0
33.34537627248182,657.9066435416235,49.29526426122544,1.4885624712174605,4.957934445426901,0.9032745262018934,0
71.25008143339389,487.72050940802274,23.81263517237812,4.6763535436480455,4.3114772808113475,1.8363176751849928,1
30.72058181389841,778.9732124632008,43.28619556355048,3.6700939005830895,5.146987194850863,0.9091658748292015,0
78.89040818230286,403.06813825535096,24.929950477588346,3.7768388593068085,4.233780387332756,1.1628352727574784,1
68.95129817365739,666.5444073126353,20.53019789875388,6.56977737498837,4.322867768939018,1.5038518618062424,1
25.841538553400163,457.64171871687716,53.42399349995849,3.0825103927622437,4.690532862706884,1.083274888858502,0
55.10536946608078,302.51423743719533,27.593328561905288,2.5764635850212714,4.703051296233302,1.2837781304351774,1
30.14754295634031,581.98583955382,50.760832508148624,2.237004965878664,5.212526334735799,1.1494336620894485,0
61.14904667190558,260.94483202904746,11.579815560020972,0.8263029413681249,4.1749002499715715,1.5137647315409297,1
28.291098125392576,646.0070433110734,49.56373529174257,2.987320711625677,4.937251633020352,0.9012556065930164,0
36.71388482211502,672.9494695903825,67.70957553347745,3.4316359869379696,4.884138938284192,0.8888876233584224,0
70.01760524443662,392.7307671698253,10.992178692221053,2.456881859401525,4.735442792837218,1.6385715749193943,1
30.759237748207852,631.3938473456321,46.47819551880413,1.9294804472725808,4.687029115008908,1.0765643106482696,0
26.289267881078388,698.0349987798511,22.938430002283965,1.4851340896435972,5.184114741096664,1.1343228901296483,0
26.697763159962083,622.0543798747767,55.09501382824406,0.9595326921104339,4.708545268360109,1.1725998002094338,0
20.68263592045847,697.1365475004167,45.116329131441915,2.358920508872643,5.132643684148087,1.055226182581303,0
29.966607134736638,773.5566898302571,54.87086559115594,0.4918307906278223,4.728435358586911,0.9630283315240707,0
27.278672509516745,720.7882428633328,57.33248472563003,3.300309545788696,5.0125819461189565,0.9666167925539817,0
53.571752308583264,730.3875412963848,20.628585767689007,3.8455580872357733,4.923628912403277,1.4061858764112363,1
26.719046316819227,730.2224044757844,50.54743954538372,1.3980058531160557,5.095921757235561,1.1276949254664503,0
24.33696354739373,827.5771820758323,35.91096095574595,0.9528156447517717,4.839318108041512,1.0503636636177862,0
33.07977544522028,713.3940295930582,63.187013557682356,2.5099516667426873,4.993884293517741,1.2061245468460577,0
55.83128830295267,473.6243355022226,10.845961469883038,3.642591735776777,4.799814283917837,1.475174325036459,1
34.90894918284535,665.7995731724274,79.35974874638109,3.273340552051642,4.994006115186098,1.114142342469836,0
58.89145901282071,91.90769083132,16.421096406710276,6.704030069816989,4.969188401057911,1.333953073266543,1
31.243691148642725,673.3034053816438,36.90789647465821,3.403380532743655,5.183463645575339,1.0001509399178214,0
52.42061683985233,369.5014562950736,10.756031662969887,-0.14029509716070532,4.808101323536297,1.4992502932396297,1
52.871595862338964,587.2663551900345,26.998967002473737,5.937550412227019,4.195773500045217,1.5557736839116156,1
29.675953732194348,720.5184890736184,37.98464605260713,0.6632779158533779,5.089477259294686,0.9593643148629576,0
34.62048970483114,850.2697866344197,37.18147842620428,3.4794614334697656,5.13489308489822,0.9106921399395018,0
59.66833630136171,263.4879754042918,14.539679630771634,3.9664648649074206,4.58309829933573,1.8407454309394475,1
41.041252144984206,628.6767989375445,43.129549340446914,1.7995062346435233,5.313945507848215,0.834759541460723,0
29.144144023792325,717.0705482754507,40.99188258988636,1.6809039657489762,4.902683750729053,0.9899406894621793,0
27.28840457157566,453.45060066869866,32.660876030230256,2.3367229815965,5.252445350785068,1.3229829126809527,0
30.871837938841516,826.1498990802384,53.99546841015706,1.8501892812542091,4.810079951186999,1.149901206823355,0
34.43013693505693,729.4205019929608,40.70935059106374,0.2936005895285514,5.042448697589229,1.033569658215474,0
87.19130754202341,269.91667701340253,7.798516677086711,9.144720779816769,2.8483163843679784,2.603200031891511,2
25.37605324697266,703.7415310713463,45.129994441092286,2.303887759285826,5.255870535273218,0.9600673616620292,0
27.768007505922423,796.5573558793184,41.936687811203896,2.7587561926560387,5.00033117112439,1.0352024828789281,0
56.692139856053664,197.64306577599478,-0.910865848156492,7.786229476565774,2.5435032528314645,3.0095659618201664,2
25.859299311935516,630.8438597306226,52.715822001535926,3.009294955779809,4.808310123749038,0.942494180381263,0
34.8044583750773,692.9030530153954,32.4087780488598,2.5073768827634213,5.008171344262764,1.1699819637952364,0
34.14636843283233,715.4850448310384,52.893046358737614,3.1418309277362333,4.85217268815386,0.978002991332697,0
26.401674154122134,829.8344096105354,54.71809099253734,3.0971775503822956,5.049042940940875,0.916337765033812,0
26.319673907296753,487.6621461601772,53.06619786981922,2.1484636815468887,5.103551563141768,0.9327012780834744,0
60.05012991932059,266.41323322275275,14.574727655623839,6.354366286232852,4.660146021075571,1.7601326733531208,1
34.54207119543081,771.0774025175194,48.18054561657581,2.597056099738541,5.178752359477566,1.1620158684956707,0
31.56242499098652,522.1218270084817,46.74102382114126,4.1748377070631815,4.958580637692672,1.132699403348791,0
32.096709362308125,620.1479607815972,30.92778000311197,1.7982256237008414,4.708565460315809,0.9838572101967183,0
113.81982369408583,168.19738143045586,6.963991888194538,5.786284107274315,3.6031058213634206,2.505729013693627,2
56.54599059975098,240.13064958838655,10.26000539027307,2.416385092665768,4.643344245876197,1.79538440444294,1
28.140263676527145,769.0887128762384,51.75978089005615,0.49335587774624634,4.853025186671929,0.9156961473561925,0
58.368932248161165,485.9100568582678,-3.470165177835817,7.670906123403485,4.606103812767315,1.6433455295434685,1
19.47209584397536,542.4275737001785,71.29155862409928,2.1463059745402124,4.852550665924795,1.0108498339263097,0
29.057915765456368,741.5663372538606,60.158565189929774,0.5329660485612813,5.001707523035834,1.160954165703837,0
92.25670965963188,135.73084822292154,8.472472193607494,8.310307932824887,3.1063874330998216,2.656383211664864,2
81.90239458400067,85.56786639475354,5.060815676366865,5.935556425519377,3.3921037573553368,2.5758629972547,2
33.65397295156849,742.8107393451635,41.64761634874951,3.9229934548284913,5.067438884501712,0.9376389609394359,0
114.25412591803892,143.6702222092393,8.349292246346621,10.927475754346215,2.908754514244924,2.59314378310178,2
79.61769269508079,212.07180391931723,6.64175132920216,8.539094196556372,3.409605060195484,2.7769534916868754,2
35.92492223800158,881.7310819725607,63.965978462231774,2.860185210781844,4.799131947540082,0.9591103825010504,0
35.55222972094649,749.6400996978695,57.164073912990425,2.5708545641151015,5.242909488400992,1.0855936458700075,0
26.52177274939902,605.9064047357115,55.321161341863814,3.215873562198981,5.097602697275202,1.0020804023772545,0
58.80171026303918,443.5746419422537,27.156758935692054,4.1615793206286265,4.73924523453965,1.502795724723937,1
29.27706616336776,882.3358962036466,50.807137267264466,4.340722611525678,5.070402318218173,0.9786322829411784,0
25.974340058070396,674.0183466107096,47.05550552975098,2.5506149637757694,5.061568766583438,0.9823406306202627,0
63.158560163297416,336.8601554727775,21.49541642043598,7.563956724753372,4.473657494509544,1.9158313396933608,1
59.612693926303464,339.3495957934069,22.415258972268315,4.3486735573679995,4.359552697545727,1.1199398331165265,1
29.463265887745187,855.1377721009493,52.25841834037307,0.6484525457357662,4.760566681461954,1.1672989702844954,0
67.4054130848861,224.7195540978411,13.96392682548917,5.74356420015655,4.45091010130502,1.5913726512736923,1
47.799154871885115,415.97997872352465,22.68100906458931,5.729203607409664,4.943455180691701,1.1532465819983504,1
24.421098215870128,810.9227535934208,45.67767147667625,2.526236001852,5.007438655724134,0.8613304225732438,0
26.136633046697714,778.6298230900278,56.400560810329175,3.688157052902791,5.073265496708215,1.0520677767080073,0
30.167710469124014,657.8345232806446,52.98755279574229,0.5443182734064849,5.490339735180218,0.8914304268003358,0
30.312234883315647,755.0573593701598,45.405245680473556,2.882924805586752,4.756891357589788,0.7456906810525221,0
36.8517140475538,532.785096447615,68.49368791566663,3.086937900032699,4.730256455645032,0.8914820947867885,0
56.87785975254705,330.38035334505764,25.9839631890176,2.5424412981899724,4.470338212302155,1.3628130992100764,1
83.3732594806549,229.3685936921209,4.335955494833964,10.103938726769801,3.4600409682934066,2.825512545391918,2
51.671958253729706,470.01202829871585,18.85180264461635,2.169532138267055,5.16944890056074,1.4295042108826703,1
59.048150468400394,322.55282864942683,14.482706260251879,5.266476573172888,4.616030970909238,1.3275156560529107,1
30.643643403698242,576.466602069652,43.816031470393476,2.2068825297567907,5.266160783127972,0.9660664155583939,0
23.733959793790643,877.2723101755885,50.85071139198633,0.4136649248681097,5.100647480775445,1.045022163322275,0
68.87366386069385,326.77351689545753,25.506280867905858,3.33823467228974,5.094981796776228,1.3399217791406621,1
51.14031375720183,445.63621629337945,35.14761858259615,7.737769170619865,4.227189098209133,1.819195947007453,1
63.33218835772137,423.68421546816296,29.024021009612063,7.320496263659238,4.557915240887435,1.1964097736313497,1
30.80994171828105,671.8629464472757,53.28388541553002,1.024782206382,4.904491041532994,0.8038229184824585,0
31.22227224802775,803.8839711982093,51.06544676434374,2.63496287361255,4.99436661831009,0.9967814049055718,0
82.86529950710732,282.43464647224954,2.4695435111687667,8.059852560384089,3.0945609797957068,2.169932686095742,2
28.465841278057027,700.514314054185,53.93378344469712,1.819449709114261,4.794068948861516,0.8601917960081217,0
36.66980696144666,726.6583335428419,52.78574026438156,1.7679373114019994,5.162178605150901,1.0937995345091196,0
30.30671832120432,668.7868632458712,52.4540974177134,3.0553655467507066,4.995559955312935,0.9984452846356425,0
53.58515124365239,465.1646032897853,19.393306238038242,4.219758621157213,5.001721809636047,1.6343083866902974,1
52.91478081797388,430.1905501598614,28.408973982063987,3.3416821550291997,4.632768728706842,1.6742707351462034,1
29.674930886109717,759.994160894085,41.698358777146716,3.966034282464607,5.049499180783606,0.9582452692734015,0
53.108698166509264,478.2601462138823,13.312481790667931,1.7796604040131312,4.38985692868583,1.7245938743171472,1
29.91952781421969,479.1246610492438,45.3594937373668,1.5296522920904683,5.090121567083144,0.9475003673151755,0
30.543924529303982,593.1562514154172,46.51892654798703,1.7844305386402313,4.7297851083097004,0.9161551749102426,0
33.10229901231168,681.7197448267336,47.32698925609956,2.952800107605397,4.892835868856151,1.025865602998315,0
60.29023434110668,454.9131690328447,9.037947286336912,4.986767511693024,4.857218594693953,1.8523003786984007,1
60.35969409406681,347.52067781832955,9.388986830589845,5.861075786396261,4.297453087424969,1.3240063284786983,1
68.70181401071082,440.115995650121,24.14176611221658,4.4865323930398935,4.311052558726077,1.792398566173664,1
24.5168124568059,577.7402652011408,55.18275228036354,1.4757110889687133,4.81698340142953,0.8790491159183252,0
20.16452718546923,552.9619865324282,63.615382028481115,2.0162065994840517,5.100249817361441,1.0536487727121329,0
28.573199271109427,722.5192327490934,52.13566933292509,3.3015113634798894,5.306565819532508,1.1502194217148194,0
55.057629812151774,340.3439171356076,14.180281548365764,7.4350960439014315,4.378484714116334,1.3403054406400736,1
32.4869104334601,703.2732477657032,50.275863516235525,2.926696734383662,4.960825122699367,1.0830366955042823,0
33.55523051272652,582.8958960338184,71.40970296330354,2.0144165626355486,5.009769678641897,0.9333354807042022,0
34.10553376981695,908.5327800717563,33.162723066886656,2.7309593663135434,5.212874716379403,1.0451742215759072,0
92.05413270457751,246.72691184112037,6.779316198073218,6.99578179073245,3.239962497876538,2.364419158598203,2
54.77159624315349,383.24276305101023,21.278161088895047,7.07746948828914,4.141182489757209,1.2410268696747606,1
19.951333165656415,645.0945568841134,65.10731651539214,2.264824242464778,4.760327690600181,1.1017147674379313,0
30.530622036065903,620.3259776691881,37.979966607943076,2.579433092965563,5.153372173479344,1.1285692446479123,0
95.19829002671027,95.23315046869355,5.3842966530769605,7.366276999570084,2.6411471600135874,2.799491370573515,2
60.058041389088004,378.6165493947161,25.645049870441042,3.3606864767330533,4.596399954394229,1.5652756645239092,1
32.35483534892581,773.4964815751985,67.33441339384262,2.2341941514982055,5.012809769003541,0.9093271034649906,0
31.08284653085443,711.6474077291989,57.30364529252145,1.720963265942776,5.235280307282737,0.9116868946741216,0
60.942754609130404,275.20382180595385,15.104695578865435,6.190314647769457,5.234643691722068,1.4318558456935837,1
26.415959509623942,799.5052746657045,52.87435751696084,0.5749856644361164,5.152217321121746,0.9837588913981773,0
67.69869747085386,128.89374156794938,1.4656163139498366,7.231239569275591,4.050609063895467,2.5603200970094178,2
29.456354432655523,562.5569893153038,51.89097630547173,1.595116389940709,4.859541818992446,1.3556458074376816,0
28.42216153732739,794.6548527716782,53.54818118178393,2.5903622081149456,5.069017237203017,0.906800887471646,0
66.85256091011237,515.1120950407224,29.477600066152064,6.419651977054528,4.024379808918288,1.5995289623726785,1
89.93396089516635,148.09249854911067,3.441826033728371,12.26377769674044,3.618518146201467,2.528421542749872,2
19.948628662008442,707.4776846621554,46.17422545953991,0.2931204323926304,5.112839937611786,1.0311291650266434,0
84.6027320184823,161.39238933025058,3.4936765255109075,9.620351654365676,3.9456937386970417,2.703109140940242,2
51.31354069194772,505.6617489035774,17.73168097540064,6.22564208888583,4.54558556338309,1.4655951905970521,1
27.381572336615527,773.1672326620911,53.46782554594196,2.6967578627143016,4.7679326287799695,1.1431749484241078,0
28.129276794960457,737.5255256743957,63.10056215373173,0.3324310240517312,4.716339418365228,0.9916474323814304,0
29.03947659685162,685.1379616568545,42.185239341987455,2.1432130832061302,5.215118981639666,1.0314289315478706,0
27.7661128518193,826.9629220583405,46.568668869403,1.6392751800413863,5.026352375200078,1.1092290702024734,0
36.65225835781158,685.1117203979117,49.11845131129609,3.7776448188194296,5.175241198334332,1.0574081282106536,0
33.25692080252962,888.2865749640368,59.17710524560253,0.07329040341905735,4.920325572584453,0.8382154850243113,0
28.181077351950645,622.9880892768247,46.511480028088,3.0325617203605524,4.8572094175680895,1.0545140879510542,0
37.22274037739711,857.8336695338701,48.678751248858354,0.519334221303309,4.958362571243757,1.0232154768163533,0
27.713435467216478,715.5675387688386,50.554799187653806,2.2429025407112513,4.494350979937257,0.8930895708834037,0
24.23098153382046,745.8722845202067,39.2812163992727,2.1829051594582536,5.002140865343249,0.9960432174202049,0
49.93442167978459,439.92463532490194,15.236604918055875,5.277727978401097,4.815993083892561,1.9260208532641918,1
63.220155545953865,477.952709620038,19.693093544752383,7.504110183116158,4.328733299934224,1.6920075211343488,1
32.56523933705125,724.7288125627739,43.54091826737704,3.026014125707298,4.915644627122474,0.9865355908175205,0
25.420010652219247,694.7924836057019,54.188669269168216,1.6303787676199533,5.386128400492495,1.1026175966860372,0
